BioBN,Node,Bias,Degree,Input,EC,ECgini
Leukemia,BID,0.1875,4,3,0.5208333333333334,0.18493145820980822
Leukemia,IAP,0.25,2,0,0.625,0.0
Leukemia,IAP,0.25,2,1,0.625,0.0
Leukemia,BclxL,0.09375,5,0,0.1640625,0.1653630693673942
Leukemia,BclxL,0.09375,5,1,0.1640625,0.1653630693673942
Leukemia,BclxL,0.09375,5,2,0.35677083333333337,0.1653630693673942
Leukemia,BclxL,0.09375,5,3,0.35677083333333337,0.1653630693673942
Leukemia,BclxL,0.09375,5,4,0.35677083333333337,0.1653630693673942
Leukemia,MCL1,0.03125,5,0,0.2250000000000001,5.92118683302891e-17
Leukemia,MCL1,0.03125,5,1,0.22499999999999998,5.92118683302891e-17
Leukemia,MCL1,0.03125,5,2,0.22499999999999998,5.92118683302891e-17
Leukemia,MCL1,0.03125,5,3,0.22499999999999998,5.92118683302891e-17
Leukemia,MCL1,0.03125,5,4,0.22499999999999998,5.92118683302891e-17
Leukemia,Apoptosis,0.5,1,0,1.0,0.0
Leukemia,GPCR,0.5,1,0,1.0,0.0
Leukemia,SMAD,0.5,1,0,1.0,0.0
Leukemia,SPHK1,0.5,1,0,1.0,0.0
Leukemia,S1P,0.25,2,0,0.625,0.0
Leukemia,S1P,0.25,2,1,0.625,0.0
Leukemia,PDGF,0.5,1,0,1.0,0.0
Leukemia,IL15,0.5,1,0,1.0,0.0
Leukemia,Stimuli,0.5,1,0,1.0,0.0
Leukemia,Stimuli2,0.5,1,0,1.0,0.0
Leukemia,CD45,0.5,1,0,1.0,0.0
Leukemia,TAX,0.5,1,0,1.0,0.0
